timestamps,data,event,trial
1110.967199999839,1.0,right_lick_time,88
1111.142399999313,1.0,right_lick_time,88
1113.7774079991505,1.0,right_lick_time,89
1117.2368959998712,,goCue_start_time,89
1117.4309119991958,1.0,right_lick_time,89
1117.617759999819,1.0,right_lick_time,89
1130.3867519991472,,goCue_start_time,90
1130.516799999401,1.0,right_lick_time,90
1130.6998719992116,1.0,right_lick_time,90
1139.9026559991762,,goCue_start_time,91
1140.2605759995058,1.0,right_lick_time,91
1140.4292159993201,1.0,right_lick_time,91
1142.1754559995607,1.0,right_lick_time,91
1146.4698879998177,,goCue_start_time,92
1146.810399999842,1.0,right_lick_time,92
1147.1040639998391,1.0,right_lick_time,92
1147.200607999228,1.0,right_lick_time,92
1147.3957759998739,1.0,right_lick_time,92
1158.9417279995978,,goCue_start_time,93
1159.1367999995127,1.0,right_lick_time,93
1159.6975999996066,1.0,right_lick_time,93
1169.3689279993996,1.0,left_lick_time,94
1173.1528960000724,,goCue_start_time,94
1173.6469439994544,1.0,right_lick_time,94
1184.820063999854,,goCue_start_time,95
1185.4015359999612,1.0,right_lick_time,95
1185.6686079995707,1.0,right_lick_time,95
1187.9299519993365,1.0,right_lick_time,96
1196.3709119996056,,goCue_start_time,96
1196.5715199997649,1.0,right_lick_time,96
1196.7488959999755,1.0,right_lick_time,96
1197.3266559997573,1.0,right_lick_time,96
1203.9698239993304,,goCue_start_time,97
1204.3119679996744,1.0,right_lick_time,97
1204.5152319995686,1.0,right_lick_time,97
1213.051263999194,1.0,right_lick_time,98
1213.2370559992269,1.0,right_lick_time,98
1216.1015359992161,1.0,right_lick_time,98
1227.2698239991441,,goCue_start_time,98
1227.676639999263,1.0,right_lick_time,98
1227.823487999849,1.0,right_lick_time,98
1235.4217280000448,,goCue_start_time,99
1235.8338559996337,1.0,right_lick_time,99
1236.0625599995255,1.0,right_lick_time,99
1238.7172479992732,1.0,right_lick_time,100
1238.8715199995786,1.0,right_lick_time,100
1243.386943999678,,goCue_start_time,100
1243.5493439994752,1.0,right_lick_time,100
1243.7373119993135,1.0,right_lick_time,100
1244.005247999914,1.0,right_lick_time,100
1254.3997439993545,1.0,right_lick_time,101
1259.324319999665,1.0,right_lick_time,101
1268.3964799996465,1.0,right_lick_time,101
1275.293279999867,1.0,right_lick_time,101
1275.4889919999987,1.0,right_lick_time,101
1284.9536959994584,,goCue_start_time,101
1285.3060479993,1.0,right_lick_time,101
1285.496255999431,1.0,right_lick_time,101
1285.863583999686,1.0,right_lick_time,101
1292.705951999873,,goCue_start_time,102
1293.046559999697,1.0,right_lick_time,102
1293.2466239994392,1.0,right_lick_time,102
1297.5787199996412,1.0,right_lick_time,103
1297.814207999967,1.0,right_lick_time,103
1307.0537279993296,,goCue_start_time,103
1307.2052799994126,1.0,right_lick_time,103
1307.3896319996566,1.0,right_lick_time,103
1307.7693119999021,1.0,right_lick_time,103
1313.9366399999708,,goCue_start_time,104
1314.0823999997228,1.0,right_lick_time,104
1314.3164479993284,1.0,right_lick_time,104
1314.514591999352,1.0,right_lick_time,104
1314.7507839994505,1.0,right_lick_time,104
1322.503871999681,,goCue_start_time,105
1322.6639679996297,1.0,right_lick_time,105
1322.84867199976,1.0,right_lick_time,105
1325.5106879994273,1.0,right_lick_time,106
1325.689503999427,1.0,right_lick_time,106
1330.3197759995237,,goCue_start_time,106
1330.5007360000163,1.0,right_lick_time,106
1330.720479999669,1.0,right_lick_time,106
1337.6706879995763,,goCue_start_time,107
1337.9439359996468,1.0,right_lick_time,107
1337.9460159996524,1.0,right_reward_delivery_time,107
1338.0615679994226,1.0,right_lick_time,107
1338.2487679999322,1.0,right_lick_time,107
1338.3767999997362,1.0,right_lick_time,107
1338.5533439991996,1.0,right_lick_time,107
1338.7115199994296,1.0,right_lick_time,107
1338.880927999504,1.0,right_lick_time,107
1339.0267519997433,1.0,right_lick_time,107
1339.1737279994413,1.0,right_lick_time,107
1339.343423999846,1.0,right_lick_time,107
1339.6887039998546,1.0,right_lick_time,107
1339.8427519993857,1.0,right_lick_time,107
1340.0473599992692,1.0,right_lick_time,108
1340.192863999866,1.0,right_lick_time,108
1340.3398079993203,1.0,right_lick_time,108
1340.495039999485,1.0,right_lick_time,108
1343.332928000018,1.0,right_lick_time,108
1348.3368959994987,,goCue_start_time,108
1348.4745279997587,1.0,right_lick_time,108
1348.6546879997477,1.0,right_lick_time,108
1350.7655360000208,1.0,right_lick_time,109
1350.9248639997095,1.0,left_lick_time,109
1354.615775999613,1.0,right_lick_time,109
1354.782784000039,1.0,right_lick_time,109
1354.9506559995934,1.0,right_lick_time,109
1359.5697279991582,,goCue_start_time,109
1359.705407999456,1.0,right_lick_time,109
1359.8767999997362,1.0,right_lick_time,109
1366.2539519993588,,goCue_start_time,110
1366.5936639998108,1.0,right_lick_time,110
1366.791743999347,1.0,right_lick_time,110
1366.947263999842,1.0,right_lick_time,110
1367.1423680000007,1.0,right_lick_time,110
1371.5269759995863,1.0,right_lick_time,111
1371.7271679993719,1.0,right_lick_time,111
1376.6590399993584,1.0,right_lick_time,111
1377.9202879993245,1.0,right_lick_time,111
1385.3828799994662,1.0,right_lick_time,111
1385.5783359995112,1.0,right_lick_time,111
1388.6183359995484,1.0,left_lick_time,111
1388.8278719997033,1.0,right_lick_time,111
1395.6488319998607,1.0,right_lick_time,111
1400.1835199994966,1.0,right_lick_time,111
1401.6430719997734,1.0,right_lick_time,111
1401.820063999854,1.0,right_lick_time,111
1403.7188479993492,1.0,right_lick_time,111
1403.7861439995468,1.0,right_lick_time,111
1404.7565759997815,1.0,left_lick_time,111
1411.8501760000363,1.0,right_lick_time,111
1416.6797439996153,1.0,right_lick_time,111
1416.8561599999666,1.0,right_lick_time,111
1427.686847999692,,goCue_start_time,111
1427.8365119993687,1.0,right_lick_time,111
1428.0703999996185,1.0,right_lick_time,111
1428.384672000073,1.0,right_lick_time,111
1437.3866879995912,,goCue_start_time,112
1437.7266239998862,1.0,right_lick_time,112
1437.9301439998671,1.0,right_lick_time,112
1444.3379519991577,,goCue_start_time,113
1444.51177599933,1.0,right_lick_time,113
1444.697183999233,1.0,right_lick_time,113
1444.9163839993998,1.0,right_lick_time,113
1452.5028479993343,,goCue_start_time,114
1452.6746239997447,1.0,right_lick_time,114
1452.8741440000013,1.0,right_lick_time,114
1462.9884799998254,1.0,right_lick_time,115
1466.6866559991613,,goCue_start_time,115
1466.8717759996653,1.0,right_lick_time,115
1467.0852799993008,1.0,right_lick_time,115
1467.1124479994178,1.0,right_lick_time,115
1473.0878719994798,,goCue_start_time,116
1473.5622079996392,1.0,right_lick_time,116
1473.7017919998616,1.0,right_lick_time,116
1482.3377599995583,,goCue_start_time,117
1482.524031999521,1.0,right_lick_time,117
1482.712095999159,1.0,right_lick_time,117
1492.678623999469,1.0,right_lick_time,118
1494.9039359996095,,goCue_start_time,118
1495.1049599992111,1.0,right_lick_time,118
1495.2734719999135,1.0,right_lick_time,118
1495.5089279999956,1.0,right_lick_time,118
1500.0646399995312,1.0,right_lick_time,119
1509.1217279992998,,goCue_start_time,119
1509.475487999618,1.0,right_lick_time,119
1509.7331199999899,1.0,right_lick_time,119
1516.7546560000628,,goCue_start_time,120
1516.968863999471,1.0,right_lick_time,120
1517.1237439997494,1.0,right_lick_time,120
1517.3364800000563,1.0,right_lick_time,120
1524.3878719992936,,goCue_start_time,121
1524.5365760000423,1.0,right_lick_time,121
1524.7366720000282,1.0,right_lick_time,121
1524.9867839999497,1.0,right_lick_time,121
1532.5197439994663,,goCue_start_time,122
1532.6974719995633,1.0,right_lick_time,122
1532.9069439992309,1.0,right_lick_time,122
1541.1376319993287,,goCue_start_time,123
1541.317311999388,1.0,right_lick_time,123
1541.514975999482,1.0,right_lick_time,123
1548.2879039999098,,goCue_start_time,124
1548.4471680000424,1.0,right_lick_time,124
1548.6397759998217,1.0,right_lick_time,124
1549.0132479993626,1.0,right_lick_time,124
1559.3387199994177,,goCue_start_time,125
1559.5086399996653,1.0,right_lick_time,125
1559.698175999336,1.0,right_lick_time,125
1565.5546559998766,,goCue_start_time,126
1565.7628799993545,1.0,right_lick_time,126
1565.9748479994014,1.0,right_lick_time,126
1566.3024959992617,1.0,right_lick_time,126
1573.4388799993321,,goCue_start_time,127
1573.7918079998344,1.0,right_lick_time,127
1574.04108799994,1.0,right_lick_time,127
1577.364415999502,1.0,right_lick_time,128
1587.7866879999638,,goCue_start_time,128
1587.975424000062,1.0,right_lick_time,128
1588.1648319996893,1.0,right_lick_time,128
1588.508511999622,1.0,right_lick_time,128
1592.9637119993567,1.0,right_lick_time,129
1593.1593599999323,1.0,right_lick_time,129
1596.297311999835,1.0,right_lick_time,129
1597.6428799992427,1.0,right_lick_time,129
1597.850719999522,1.0,right_lick_time,129
1599.9081279998645,1.0,right_lick_time,129
1604.803775999695,,goCue_start_time,129
1605.0221759993583,1.0,right_lick_time,129
1605.2594240000471,1.0,right_lick_time,129
1611.1547199999914,,goCue_start_time,130
1611.3172799991444,1.0,right_lick_time,130
1611.4814079999924,1.0,right_lick_time,130
1611.7774399993941,1.0,right_lick_time,130
1618.0716159995645,,goCue_start_time,131
1618.2309759994969,1.0,right_lick_time,131
1618.4341759998351,1.0,right_lick_time,131
1627.4218239998445,,goCue_start_time,132
1627.6081599993631,1.0,right_lick_time,132
1627.8157759997994,1.0,right_lick_time,132
1628.1823359997943,1.0,right_lick_time,132
1634.0547519996762,,goCue_start_time,133
1634.2439999999478,1.0,right_lick_time,133
1634.4308479996398,1.0,right_lick_time,133
1641.2546560000628,,goCue_start_time,134
1641.6134079992771,1.0,right_lick_time,134
1641.9119999995455,1.0,right_lick_time,134
1648.3209279999137,,goCue_start_time,135
1648.678463999182,1.0,right_lick_time,135
1648.679999999702,1.0,right_reward_delivery_time,135
1648.8524479996413,1.0,right_lick_time,135
1649.1215039994568,1.0,right_lick_time,135
1649.2807040000334,1.0,right_lick_time,135
1649.45014399942,1.0,right_lick_time,135
1649.6087999995798,1.0,right_lick_time,135
1649.7745920000598,1.0,right_lick_time,135
1649.9497919995338,1.0,right_lick_time,135
1650.0783999999985,1.0,right_lick_time,135
1650.2373119993135,1.0,right_lick_time,135
1650.4012479996309,1.0,right_lick_time,135
1650.5700799999759,1.0,right_lick_time,135
1650.7039039991796,1.0,right_lick_time,136
1650.878271999769,1.0,right_lick_time,136
1651.2603519996628,1.0,right_lick_time,136
1651.476927999407,1.0,right_lick_time,136
1651.9564799992368,1.0,right_lick_time,136
1652.1040639998391,1.0,right_lick_time,136
1652.3148479992524,1.0,right_lick_time,136
1652.9768319996074,1.0,right_lick_time,136
1653.164543999359,1.0,right_lick_time,136
1655.2537920000032,,goCue_start_time,136
1655.3983359998092,1.0,right_lick_time,136
1655.5767679996789,1.0,right_lick_time,136
1663.820671999827,,goCue_start_time,137
1663.9539839997888,1.0,right_lick_time,137
1664.1378879994154,1.0,right_lick_time,137
1670.5549439992756,,goCue_start_time,138
1670.7116159992293,1.0,right_lick_time,138
1670.714015999809,1.0,right_reward_delivery_time,138
1670.9219519998878,1.0,right_lick_time,138
1671.0356479994953,1.0,right_lick_time,138
1671.2017919998616,1.0,right_lick_time,138
1671.369663999416,1.0,right_lick_time,138
1671.5185920000076,1.0,right_lick_time,138
1671.665087999776,1.0,right_lick_time,138
1671.8026879997924,1.0,right_lick_time,138
1671.962399999611,1.0,right_lick_time,138
1672.1086399992928,1.0,right_lick_time,138
1672.551807999611,1.0,right_lick_time,138
1672.6986559992656,1.0,right_lick_time,138
1672.8382719997317,1.0,right_lick_time,139
1673.0020159995183,1.0,right_lick_time,139
1673.1559039996937,1.0,right_lick_time,139
1673.315423999913,1.0,right_lick_time,139
1677.199551999569,1.0,right_lick_time,139
1677.6711359992623,1.0,right_lick_time,139
1677.80719999969,1.0,right_lick_time,139
1677.9604479996487,1.0,right_lick_time,139
1679.9452159991488,1.0,right_lick_time,139
1680.2308159992099,1.0,right_lick_time,139
1680.391359999776,1.0,right_lick_time,139
1680.9246399998665,1.0,right_lick_time,139
1681.0868159998208,1.0,right_lick_time,139
1682.952351999469,1.0,right_lick_time,139
1684.6054719993845,1.0,right_lick_time,139
1686.1434879992157,1.0,right_lick_time,139
1687.2998399995267,1.0,right_lick_time,139
1692.220639999956,,goCue_start_time,139
1692.3429439999163,1.0,right_lick_time,139
1692.5337600000203,1.0,right_lick_time,139
1700.2708799997345,,goCue_start_time,140
1700.4420479992405,1.0,right_lick_time,140
1700.6264639999717,1.0,right_lick_time,140
1701.2739519998431,1.0,right_lick_time,140
1701.4597759991884,1.0,right_lick_time,140
1714.112959999591,1.0,right_lick_time,141
1717.0510080000386,1.0,right_lick_time,141
1721.6094399997965,1.0,right_lick_time,141
1721.7695039995015,1.0,right_lick_time,141
1727.9008319992572,1.0,right_lick_time,141
1730.690047999844,1.0,right_lick_time,141
1731.128800000064,1.0,right_lick_time,141
1731.3393279993907,1.0,right_lick_time,141
1734.393247999251,1.0,right_lick_time,141
1734.6604799991474,1.0,right_lick_time,141
1744.0963519997895,1.0,right_lick_time,141
1744.6529279993847,1.0,right_lick_time,141
1753.1673280000687,1.0,right_lick_time,141
1765.1716479994357,,goCue_start_time,141
1765.3341759992763,1.0,right_lick_time,141
1765.5234880000353,1.0,right_lick_time,141
1771.8868799991906,,goCue_start_time,142
1772.0693119997159,1.0,right_lick_time,142
1772.0710079995915,1.0,right_reward_delivery_time,142
1772.1731199994683,1.0,right_lick_time,142
1772.30719999969,1.0,right_lick_time,142
1772.4233599994332,1.0,right_lick_time,142
1772.5716159995645,1.0,right_lick_time,142
1772.7541759992018,1.0,right_lick_time,142
1772.9020799994469,1.0,right_lick_time,142
1773.0489599993452,1.0,right_lick_time,142
1773.18364799954,1.0,right_lick_time,142
1773.3308799993247,1.0,right_lick_time,142
1773.4868799997494,1.0,right_lick_time,142
1773.6127999993041,1.0,right_lick_time,142
1773.7733439998701,1.0,right_lick_time,142
1773.9028799999505,1.0,right_lick_time,142
1774.053407999687,1.0,right_lick_time,142
1774.6694719996303,1.0,right_lick_time,143
1774.870047999546,1.0,right_lick_time,143
1775.0370879992843,1.0,right_lick_time,143
1775.1806399999186,1.0,right_lick_time,143
1775.351263999939,1.0,right_lick_time,143
1775.5087039992213,1.0,right_lick_time,143
1775.9992639999837,1.0,right_lick_time,143
1776.147743999958,1.0,right_lick_time,143
1776.3678719997406,1.0,right_lick_time,143
1777.0360319996253,1.0,right_lick_time,143
1777.5371840000153,1.0,right_lick_time,143
1777.6894719991833,1.0,right_lick_time,143
1777.8938239999115,1.0,right_lick_time,143
1779.8647679993883,1.0,right_lick_time,143
1780.0301439994946,1.0,right_lick_time,143
1780.3663679994643,1.0,right_lick_time,143
1780.5146879991516,1.0,right_lick_time,143
1780.6901439996436,1.0,right_lick_time,143
1785.503711999394,,goCue_start_time,143
1785.6343999998644,1.0,right_lick_time,143
1785.6370239993557,1.0,right_reward_delivery_time,143
1785.846911999397,1.0,right_lick_time,143
1785.9775999998674,1.0,right_lick_time,143
1786.1652799993753,1.0,right_lick_time,143
1786.318687999621,1.0,right_lick_time,143
1786.45052799955,1.0,right_lick_time,143
1786.6106239994988,1.0,right_lick_time,143
1786.7426879992709,1.0,right_lick_time,143
1786.8667199993506,1.0,right_lick_time,143
1787.017407999374,1.0,right_lick_time,143
1787.1430399995297,1.0,right_lick_time,143
1787.2986239995807,1.0,right_lick_time,143
1787.4421119997278,1.0,right_lick_time,143
1787.6085119992495,1.0,right_lick_time,143
1787.7553279995918,1.0,right_lick_time,144
1787.9127039993182,1.0,right_lick_time,144
1788.0714239999652,1.0,right_lick_time,144
1788.2475839992985,1.0,right_lick_time,144
1788.4251839993522,1.0,right_lick_time,144
1788.6058239992708,1.0,right_lick_time,144
1788.7630399996415,1.0,right_lick_time,144
1788.9143039993942,1.0,right_lick_time,144
1789.0827199993655,1.0,right_lick_time,144
1789.2468479992822,1.0,right_lick_time,144
1789.4138879999518,1.0,right_lick_time,144
1789.5577599992976,1.0,right_lick_time,144
1791.2817599996924,1.0,right_lick_time,144
1792.3136959997937,1.0,right_lick_time,144
1792.5655359998345,1.0,right_lick_time,144
1792.7192959999666,1.0,right_lick_time,144
1798.0986239993945,1.0,right_lick_time,144
1804.337791999802,,goCue_start_time,144
1804.4800319997594,1.0,right_lick_time,144
1804.4850239995867,1.0,right_reward_delivery_time,144
1804.6703039994463,1.0,right_lick_time,144
1804.803551999852,1.0,right_lick_time,144
1805.010335999541,1.0,right_lick_time,144
1805.1570559991524,1.0,right_lick_time,144
1805.3121279999614,1.0,right_lick_time,144
1805.4667199999094,1.0,right_lick_time,144
1805.5996159994975,1.0,right_lick_time,144
1805.7519039995968,1.0,right_lick_time,144
1805.8939839992672,1.0,right_lick_time,144
1806.0205119997263,1.0,right_lick_time,144
1806.1683839997277,1.0,right_lick_time,144
1806.336575999856,1.0,right_lick_time,144
1806.6349759995937,1.0,right_lick_time,145
1806.7736639995128,1.0,right_lick_time,145
1806.948479999788,1.0,right_lick_time,145
1807.128927999176,1.0,right_lick_time,145
1807.9398719994351,1.0,right_lick_time,145
1808.1124799996614,1.0,right_lick_time,145
1809.6953280000016,1.0,right_lick_time,145
1809.7660159999505,1.0,right_lick_time,145
1809.9191359998658,1.0,right_lick_time,145
1810.1036159992218,1.0,right_lick_time,145
1812.2036799993366,,goCue_start_time,145
1812.333151999861,1.0,right_lick_time,145
1812.4935359992087,1.0,right_lick_time,145
1812.9855680000037,1.0,right_lick_time,145
1813.1437439993024,1.0,right_lick_time,145
1820.5764480000362,1.0,right_lick_time,146
1822.7403199998662,1.0,right_lick_time,146
1824.1193279996514,1.0,right_lick_time,146
1828.4382079998031,1.0,right_lick_time,146
1828.674367999658,1.0,right_lick_time,146
1834.513151999563,1.0,right_lick_time,146
1837.7249919995666,1.0,right_lick_time,146
1837.7898239996284,1.0,right_lick_time,146
1837.9094079993665,1.0,right_lick_time,146
1845.6135359993204,1.0,right_lick_time,146
1845.802720000036,1.0,right_lick_time,146
1855.037727999501,,goCue_start_time,146
1855.1482879994437,1.0,right_lick_time,146
1855.4000959992409,1.0,right_lick_time,146
1855.7744640000165,1.0,right_lick_time,146
1863.536671999842,,goCue_start_time,147
1863.691487999633,1.0,right_lick_time,147
1863.6930239992216,1.0,right_reward_delivery_time,147
1863.9307199995965,1.0,right_lick_time,147
1864.0473599992692,1.0,right_lick_time,147
1864.203743999824,1.0,right_lick_time,147
1864.3645119993016,1.0,right_lick_time,147
1864.538656000048,1.0,right_lick_time,147
1864.6772159999236,1.0,right_lick_time,147
1864.8231999995187,1.0,right_lick_time,147
1864.967423999682,1.0,right_lick_time,147
1865.1183359995484,1.0,right_lick_time,147
1865.2550079999492,1.0,right_lick_time,147
1865.4024959998205,1.0,right_lick_time,147
1865.5647359993309,1.0,right_lick_time,147
1865.7186879999936,1.0,right_lick_time,148
1865.889823999256,1.0,right_lick_time,148
1866.3457279996946,1.0,right_lick_time,148
1866.5053439997137,1.0,right_lick_time,148
1866.6861119996756,1.0,right_lick_time,148
1866.8843839997426,1.0,right_lick_time,148
1867.0757120000198,1.0,right_lick_time,148
1868.016191999428,1.0,right_lick_time,148
1868.2045439993963,1.0,right_lick_time,148
1868.5700479997322,1.0,right_lick_time,148
1868.7292799996212,1.0,right_lick_time,148
1871.5208639996126,,goCue_start_time,148
1871.657919999212,1.0,right_lick_time,148
1871.8351679993793,1.0,right_lick_time,148
1872.4519360000268,1.0,right_lick_time,148
1872.6319679999724,1.0,right_lick_time,148
1877.992831999436,1.0,right_lick_time,149
1879.3039679992944,1.0,right_lick_time,149
1880.704639999196,1.0,right_lick_time,149
1884.7666879994795,1.0,right_lick_time,149
1884.970239999704,1.0,right_lick_time,149
1886.499903999269,1.0,right_lick_time,149
1886.6698559997603,1.0,right_lick_time,149
1891.8111359998584,1.0,right_lick_time,149
1892.0056959996,1.0,right_lick_time,149
1897.618207999505,1.0,right_lick_time,149
1901.9186879992485,1.0,right_lick_time,149
1902.115775999613,1.0,right_lick_time,149
1907.9838399998844,1.0,right_lick_time,149
1914.0886399997398,,goCue_start_time,149
1914.2381759993732,1.0,right_lick_time,149
1914.4425599994138,1.0,right_lick_time,149
1918.792063999921,1.0,right_lick_time,150
1918.9959039995447,1.0,right_lick_time,150
1923.3868479998782,,goCue_start_time,150
1923.5394239993766,1.0,right_lick_time,150
1923.5410239994526,1.0,right_reward_delivery_time,150
1923.719263999723,1.0,right_lick_time,150
1923.9143039993942,1.0,right_lick_time,150
1924.0367039991543,1.0,right_lick_time,150
1924.1877759993076,1.0,right_lick_time,150
1924.3670399999246,1.0,right_lick_time,150
1924.5182719994336,1.0,right_lick_time,150
1924.657855999656,1.0,right_lick_time,150
1924.801631999202,1.0,right_lick_time,150
1924.9354879995808,1.0,right_lick_time,150
1925.0796479992568,1.0,right_lick_time,150
1925.2287359992042,1.0,right_lick_time,150
1925.355295999907,1.0,right_lick_time,150
1925.506751999259,1.0,right_lick_time,150
1926.1259199995548,1.0,right_lick_time,151
1926.300575999543,1.0,right_lick_time,151
1926.4484479995444,1.0,right_lick_time,151
1926.614335999824,1.0,right_lick_time,151
1926.7738560000435,1.0,right_lick_time,151
1926.947039999999,1.0,right_lick_time,151
1927.8482559993863,1.0,right_lick_time,151
1928.0143999997526,1.0,right_lick_time,151
1929.4114239998162,1.0,right_lick_time,151
1929.5527679994702,1.0,right_lick_time,151
1930.1995839998126,1.0,right_lick_time,151
1930.3533439999446,1.0,right_lick_time,151
1934.533535999246,1.0,right_lick_time,151
1937.2346879998222,1.0,right_lick_time,151
1937.4883840000257,1.0,right_lick_time,151
1937.652671999298,1.0,right_lick_time,151
1937.9068159991875,1.0,right_lick_time,151
1941.0573759991676,1.0,right_lick_time,151
1941.5599039997905,1.0,right_lick_time,151
1941.7306879991665,1.0,right_lick_time,151
1946.0548799997196,,goCue_start_time,151
1946.184479999356,1.0,right_lick_time,151
1946.3810239993036,1.0,right_lick_time,151
1946.6591999996454,1.0,right_lick_time,151
1953.3048000000417,,goCue_start_time,152
1953.4898560000584,1.0,right_lick_time,152
1954.1039359997958,1.0,right_lick_time,152
1956.6304319994524,1.0,right_lick_time,153
1962.7497600000352,1.0,right_lick_time,153
1964.037343999371,1.0,right_lick_time,153
1966.6327999997884,1.0,right_lick_time,153
1968.2169919991866,1.0,right_lick_time,153
1968.502655999735,1.0,right_lick_time,153
1977.323551999405,1.0,right_lick_time,153
1978.835583999753,1.0,right_lick_time,153
1981.0870719999075,1.0,right_lick_time,153
1983.8590399995446,1.0,left_lick_time,153
1984.0843839999288,1.0,right_lick_time,153
1984.2660799995065,1.0,right_lick_time,153
1984.4841919997707,1.0,right_lick_time,153
1986.6234239991754,1.0,right_lick_time,153
1996.971903999336,,goCue_start_time,153
1997.1361279999837,1.0,right_lick_time,153
1997.2304320000112,1.0,right_lick_time,153
1997.335807999596,1.0,right_lick_time,153
2003.3940159995109,1.0,right_lick_time,154
2003.9250239999965,1.0,right_lick_time,154
2004.1081280000508,1.0,right_lick_time,154
2011.1547519993037,,goCue_start_time,154
2011.3000959996134,1.0,right_lick_time,154
2011.472671999596,1.0,right_lick_time,154
2020.4379199994728,,goCue_start_time,155
2020.444223999977,1.0,right_lick_time,155
2020.6113279992715,1.0,right_lick_time,155
2020.8251839997247,1.0,right_lick_time,155
2021.0015999991447,1.0,right_lick_time,155
2025.4103359999135,1.0,right_lick_time,156
2029.3465919997543,1.0,right_lick_time,156
2029.5117440000176,1.0,right_lick_time,156
2029.7282239999622,1.0,right_lick_time,156
2033.9377599991858,,goCue_start_time,156
2034.0830079996958,1.0,right_lick_time,156
2034.0850239992142,1.0,right_reward_delivery_time,156
2034.3058879999444,1.0,right_lick_time,156
2034.4407039992511,1.0,right_lick_time,156
2034.5650879992172,1.0,right_lick_time,156
2034.7398719992489,1.0,right_lick_time,156
2034.8932799994946,1.0,right_lick_time,156
2035.1845759991556,1.0,right_lick_time,156
2035.3364800000563,1.0,right_lick_time,156
2035.486975999549,1.0,right_lick_time,156
2035.6353919999674,1.0,right_lick_time,156
2035.7619839999825,1.0,right_lick_time,156
2035.9012479996309,1.0,right_lick_time,156
2036.2145919995382,1.0,right_lick_time,157
2036.4000639999285,1.0,right_lick_time,157
2036.5492479996756,1.0,right_lick_time,157
2036.6931199999526,1.0,right_lick_time,157
2036.8573119994253,1.0,right_lick_time,157
2037.0156479999423,1.0,right_lick_time,157
2037.1885759998113,1.0,right_lick_time,157
2038.8071679994464,1.0,right_lick_time,157
2038.9544639997184,1.0,right_lick_time,157
2039.112127999775,1.0,right_lick_time,157
2039.133440000005,1.0,right_lick_time,157
2039.290143999271,1.0,right_lick_time,157
2039.4797759996727,1.0,right_lick_time,157
2039.664863999933,1.0,right_lick_time,157
2039.8434559991583,1.0,right_lick_time,157
2039.9630399998277,1.0,right_lick_time,157
2040.196287999861,1.0,right_lick_time,157
2040.6100479997694,1.0,right_lick_time,157
2040.7392639992759,1.0,right_lick_time,157
2040.8949759993702,1.0,right_lick_time,157
2042.7284479998052,1.0,right_lick_time,157
2043.7374399993569,1.0,right_lick_time,157
2045.4759039999917,1.0,right_lick_time,157
2047.3443519994617,1.0,right_lick_time,157
2047.5768959997222,1.0,right_lick_time,157
2051.787871999666,,goCue_start_time,157
2051.9216639995575,1.0,right_lick_time,157
2051.991455999203,1.0,right_lick_time,157
2052.110143999569,1.0,right_lick_time,157
2056.6285439999774,1.0,right_lick_time,158
2056.7836479991674,1.0,right_lick_time,158
2061.1377280000597,,goCue_start_time,158
2061.257375999354,1.0,right_lick_time,158
2061.449631999247,1.0,right_lick_time,158
2065.9011839991435,1.0,right_lick_time,159
2069.3709439998493,,goCue_start_time,159
2069.509664000012,1.0,right_lick_time,159
2069.879040000029,1.0,right_lick_time,159
2070.3799679996446,1.0,right_lick_time,159
2070.561855999753,1.0,right_lick_time,159
2076.753887999803,,goCue_start_time,160
2076.904959999956,1.0,right_lick_time,160
2077.2147519998252,1.0,right_lick_time,160
2082.6883519999683,1.0,right_lick_time,161
2082.842271999456,1.0,right_lick_time,161
2084.8656639996916,1.0,right_lick_time,161
2085.113279999234,1.0,right_lick_time,161
2085.2531519997865,1.0,right_lick_time,161
2089.8386559998617,,goCue_start_time,161
2089.9792319992557,1.0,right_lick_time,161
2090.1829439997673,1.0,right_lick_time,161
2090.43759999983,1.0,right_lick_time,161
2091.5039039999247,1.0,right_lick_time,161
2091.776447999291,1.0,right_lick_time,161
2098.3562239995226,,goCue_start_time,162
2098.5098559996113,1.0,right_lick_time,162
2098.94415999949,1.0,right_lick_time,162
2105.6887999996543,,goCue_start_time,163
2105.8248319998384,1.0,right_lick_time,163
2106.0101439999416,1.0,right_lick_time,163
2114.221695999615,,goCue_start_time,164
2114.384351999499,1.0,right_lick_time,164
2114.387007999234,1.0,right_reward_delivery_time,164
2114.537279999815,1.0,right_lick_time,164
2114.6534719998017,1.0,right_lick_time,164
2114.7727679992095,1.0,right_lick_time,164
2114.915231999941,1.0,right_lick_time,164
2115.079807999544,1.0,right_lick_time,164
2115.226559999399,1.0,right_lick_time,164
2115.392799999565,1.0,right_lick_time,164
2115.541983999312,1.0,right_lick_time,164
2115.6831040000543,1.0,right_lick_time,164
2115.8324799994007,1.0,right_lick_time,164
2115.9687359994277,1.0,right_lick_time,164
2116.1207039998844,1.0,right_lick_time,164
2116.291679999791,1.0,right_lick_time,164
2116.566271999851,1.0,right_lick_time,165
2116.761343999766,1.0,right_lick_time,165
2116.9299519993365,1.0,right_lick_time,165
2117.072031999938,1.0,right_lick_time,165
2117.221471999772,1.0,right_lick_time,165
2117.2434879997745,1.0,right_lick_time,165
2119.421919999644,1.0,right_lick_time,165
2119.581471999176,1.0,right_lick_time,165
2120.3298239996657,1.0,right_lick_time,165
